Date,Open,High,Low,Close,Adj Close,Volume
1962-09-07,5.173333,5.211667,5.096667,5.096667,1.465915,1320000
1962-09-10,5.096667,5.156667,5.033333,5.123333,1.473585,1803200
1962-09-11,5.123333,5.170000,5.080000,5.093333,1.464958,1539200
1962-09-12,5.100000,5.153333,5.100000,5.115000,1.471189,1299200
1962-09-13,5.115000,5.153333,5.111667,5.113333,1.470709,843200
1962-09-14,5.113333,5.186666,5.106667,5.176667,1.488926,1091200
1962-09-17,5.186666,5.276667,5.186666,5.266667,1.514812,1456000
1962-09-18,5.266667,5.331666,5.220000,5.226666,1.503306,2280000
1962-09-19,5.226666,5.246666,5.150000,5.150000,1.481256,1467200
1962-09-20,5.150000,5.193333,5.096667,5.103333,1.467833,880000
1962-09-21,5.100000,5.100000,5.006667,5.023334,1.444823,2136000
1962-09-24,4.966667,4.966667,4.823333,4.826667,1.388258,2619200
1962-09-25,4.826667,4.923333,4.786667,4.923333,1.416061,2440000
1962-09-26,4.923333,4.930000,4.740000,4.740000,1.363330,2051200
1962-09-27,4.740000,4.796667,4.646667,4.666667,1.342238,2880000
1962-09-28,4.670000,4.753334,4.670000,4.713333,1.355660,1416000
1962-10-01,4.713333,4.713333,4.536667,4.538333,1.305327,1848000
1962-10-02,4.576667,4.683333,4.576667,4.671667,1.343677,2832000
1962-10-03,4.671667,4.746666,4.626667,4.646667,1.336486,1800000
1962-10-04,4.646667,4.773334,4.626667,4.770000,1.371959,1299200
1962-10-05,4.770000,4.825000,4.736667,4.803333,1.381547,1739200
1962-10-08,4.803333,4.820000,4.786667,4.796667,1.379629,635200
1962-10-09,4.813334,4.900000,4.813334,4.883333,1.404556,1179200
1962-10-10,4.883333,4.956666,4.763333,4.788333,1.377231,1811200
1962-10-11,4.788333,4.846667,4.736667,4.746666,1.365249,1360000
1962-10-12,4.746666,4.756667,4.693333,4.736667,1.362372,1035200
1962-10-15,4.760000,4.893333,4.760000,4.893333,1.407433,928000
1962-10-16,4.893333,4.913333,4.766667,4.766667,1.371000,1259200
1962-10-17,4.766667,4.866667,4.740000,4.820000,1.386340,1379200
1962-10-18,4.820000,4.853333,4.735000,4.735000,1.361892,976000
1962-10-19,4.735000,4.746666,4.640000,4.641667,1.335048,2368000
1962-10-22,4.598333,4.598333,4.516667,4.573333,1.315394,2739200
1962-10-23,4.573333,4.573333,4.400000,4.400000,1.265538,2520000
1962-10-24,4.400000,4.533333,4.293334,4.533333,1.303889,3688000
1962-10-25,4.533333,4.540000,4.426667,4.513333,1.298136,2675200
1962-10-26,4.493333,4.493333,4.390000,4.420000,1.271292,1547200
1962-10-29,4.506667,4.596667,4.506667,4.593333,1.321146,3520000
1962-10-30,4.593333,4.693333,4.548333,4.690000,1.348950,2643200
1962-10-31,4.680000,4.680000,4.590000,4.613333,1.326898,1176000
1962-11-01,4.613333,4.693333,4.560000,4.693333,1.349908,1992000
1962-11-02,4.693333,4.931667,4.626667,4.763333,1.370042,3131200
1962-11-05,4.790000,4.856667,4.790000,4.820000,1.386631,1728000
1962-11-07,4.820000,4.886667,4.746666,4.816667,1.385672,1744000
1962-11-08,4.816667,4.866667,4.736667,4.736667,1.362658,1272000
1962-11-09,4.760000,4.820000,4.760000,4.816667,1.385672,1096000
1962-11-12,4.873333,4.986667,4.873333,4.980000,1.432660,2171200
1962-11-13,4.980000,5.006667,4.890000,4.890000,1.406769,2112000
1962-11-14,4.896667,5.006667,4.896667,4.993333,1.436497,1840000
1962-11-15,4.993333,5.058333,4.966667,4.966667,1.428825,2080000
1962-11-16,4.966667,5.046667,4.920000,5.046667,1.451840,1499200
1962-11-19,5.046667,5.046667,4.960000,4.960000,1.426907,936000
1962-11-20,4.986667,5.045000,4.986667,5.018333,1.443688,1120000
1962-11-21,5.018333,5.063334,4.993333,5.030000,1.447044,1595200
1962-11-23,5.030000,5.173333,5.003334,5.173333,1.488280,2763200
1962-11-26,5.173333,5.263333,5.153333,5.183333,1.491156,2139200
1962-11-27,5.183333,5.276667,5.153333,5.263333,1.514171,1728000
1962-11-28,5.273334,5.346667,5.273334,5.300000,1.524720,2656000
1962-11-29,5.300000,5.346667,5.290000,5.346667,1.538145,1752000
1962-11-30,5.346667,5.356667,5.296667,5.313334,1.528555,1299200
1962-12-03,5.260000,5.260000,5.203333,5.220000,1.501704,1288000
1962-12-04,5.233333,5.345000,5.233333,5.336667,1.535267,1755200
1962-12-05,5.336667,5.413333,5.316667,5.316667,1.529514,2139200
1962-12-06,5.316667,5.383333,5.306667,5.313334,1.528555,1384000
1962-12-07,5.313334,5.370000,5.300000,5.300000,1.524720,1115200
1962-12-10,5.300000,5.343333,5.186666,5.186666,1.492115,1475200
1962-12-11,5.186666,5.233333,5.150000,5.166667,1.486362,1128000
1962-12-12,5.193333,5.260000,5.193333,5.250000,1.510335,768000
1962-12-13,5.250000,5.276667,5.166667,5.173333,1.488280,1120000
1962-12-14,5.173333,5.210000,5.140000,5.193333,1.494033,995200
1962-12-17,5.193333,5.226666,5.120000,5.133333,1.476771,904000
1962-12-18,5.133333,5.176667,5.086667,5.096667,1.466224,875200
1962-12-19,5.096667,5.233333,5.096667,5.228333,1.504102,963200
1962-12-20,5.228333,5.293334,5.228333,5.228333,1.504102,1272000
1962-12-21,5.228333,5.246666,5.136667,5.136667,1.477731,899200
1962-12-24,5.171667,5.253334,5.171667,5.253334,1.511294,675200
1962-12-26,5.253334,5.293334,5.230000,5.250000,1.510335,723200
1962-12-27,5.250000,5.276667,5.193333,5.213333,1.499786,784000
1962-12-28,5.213333,5.240000,5.206666,5.233333,1.505540,579200
1962-12-31,5.233333,5.263333,5.193333,5.200000,1.495950,1048000
1963-01-02,5.200000,5.200000,5.123333,5.130000,1.475814,2387200
1963-01-03,5.140000,5.286667,5.140000,5.286667,1.520883,1120000
1963-01-04,5.293334,5.343333,5.293334,5.293334,1.522801,1536000
1963-01-07,5.293334,5.343333,5.240000,5.250000,1.510335,880000
1963-01-08,5.293334,5.380000,5.293334,5.380000,1.547734,1803200
1963-01-09,5.380000,5.433333,5.350000,5.383333,1.548693,1907200
1963-01-10,5.396667,5.453333,5.396667,5.420000,1.559241,1547200
1963-01-11,5.420000,5.436666,5.386667,5.436666,1.564037,1347200
1963-01-14,5.436666,5.530000,5.436666,5.523334,1.588968,2472000
1963-01-15,5.523334,5.573333,5.500000,5.533333,1.591845,2080000
1963-01-16,5.526667,5.526667,5.426667,5.446667,1.566912,1264000
1963-01-17,5.456666,5.530000,5.456666,5.516667,1.587050,1211200
1963-01-18,5.516667,5.540000,5.473333,5.500000,1.582256,851200
1963-01-21,5.500000,5.520000,5.446667,5.520000,1.588009,875200
1963-01-22,5.520000,5.583333,5.520000,5.530000,1.590886,928000
1963-01-23,5.530000,5.553333,5.513333,5.523334,1.588968,659200
1963-01-24,5.523334,5.580000,5.520000,5.546667,1.595681,928000
1963-01-25,5.546667,5.580000,5.520000,5.580000,1.605269,696000
1963-01-28,5.596667,5.660000,5.596667,5.660000,1.628284,1587200
1963-01-29,5.660000,5.660000,5.620000,5.623333,1.617737,736000
1963-01-30,5.623333,5.630000,5.573333,5.593333,1.609107,720000
1963-01-31,5.593333,5.653333,5.573333,5.650000,1.625409,995200
1963-02-01,5.650000,5.665000,5.640000,5.650000,1.625409,539200
1963-02-04,5.650000,5.656667,5.596667,5.603333,1.611984,627200
1963-02-05,5.603333,5.623333,5.566667,5.613333,1.615245,760000
1963-02-06,5.613333,5.650000,5.576667,5.576667,1.604692,699200
1963-02-07,5.586667,5.633333,5.586667,5.586667,1.607569,648000
1963-02-08,5.586667,5.620000,5.573333,5.600000,1.611407,600000
1963-02-11,5.600000,5.610000,5.570000,5.570000,1.602774,456000
1963-02-12,5.570000,5.580000,5.510000,5.580000,1.605651,912000
1963-02-13,5.580000,5.600000,5.566667,5.566667,1.601814,627200
1963-02-14,5.568333,5.610000,5.568333,5.570000,1.602774,840000
1963-02-15,5.570000,5.596667,5.566667,5.583333,1.606611,568000
1963-02-18,5.583333,5.593333,5.570000,5.571667,1.603254,448000
1963-02-19,5.571667,5.576667,5.523334,5.526667,1.590305,760000
1963-02-20,5.513333,5.513333,5.460000,5.480000,1.576876,899200
1963-02-21,5.480000,5.480000,5.413333,5.470000,1.574000,840000
1963-02-25,5.466667,5.466667,5.386667,5.386667,1.550020,603200
1963-02-26,5.386667,5.456666,5.370000,5.423333,1.560571,808000
1963-02-27,5.423333,5.455000,5.400000,5.403333,1.554816,435200
1963-02-28,5.403333,5.406667,5.320000,5.330000,1.533713,1120000
1963-03-01,5.330000,5.380000,5.296667,5.296667,1.524122,1024000
1963-03-04,5.333333,5.393333,5.333333,5.380000,1.548101,747200
1963-03-05,5.380000,5.380000,5.353333,5.356667,1.541387,456000
1963-03-06,5.356667,5.398334,5.336667,5.398334,1.553376,419200
1963-03-07,5.420000,5.463333,5.420000,5.450000,1.568244,720000
1963-03-08,5.450000,5.463333,5.426667,5.446667,1.567285,395200
1963-03-11,5.446667,5.476666,5.440000,5.443333,1.566325,483200
1963-03-12,5.443333,5.463333,5.430000,5.440000,1.565366,347200
1963-03-13,5.440000,5.470000,5.440000,5.450000,1.568244,456000
1963-03-14,5.450000,5.513333,5.433333,5.466667,1.573040,587200
1963-03-15,5.466667,5.516667,5.446667,5.510000,1.585508,507200
1963-03-18,5.510000,5.540000,5.456666,5.460000,1.571121,459200
1963-03-19,5.460000,5.480000,5.446667,5.466667,1.573040,408000
1963-03-20,5.473333,5.536667,5.473333,5.520000,1.588387,491200
1963-03-21,5.520000,5.533333,5.480000,5.483333,1.577835,792000
1963-03-22,5.483333,5.530000,5.480000,5.523334,1.589346,424000
1963-03-25,5.523334,5.540000,5.513333,5.513333,1.586468,480000
1963-03-26,5.520000,5.573333,5.520000,5.550000,1.597019,808000
1963-03-27,5.570000,5.613333,5.570000,5.613333,1.615245,843200
1963-03-28,5.613333,5.643333,5.600000,5.610000,1.614284,819200
1963-03-29,5.610000,5.630000,5.600000,5.613333,1.615245,480000
1963-04-01,5.613333,5.623333,5.603333,5.613333,1.615245,675200
1963-04-02,5.613333,5.630000,5.566667,5.566667,1.601814,555200
1963-04-03,5.573333,5.636667,5.573333,5.630000,1.620039,515200
1963-04-04,5.666667,5.731667,5.666667,5.718333,1.645457,1296000
1963-04-05,5.730000,5.893333,5.730000,5.893333,1.695814,1595200
1963-04-08,5.930000,6.010000,5.930000,5.995000,1.725069,1587200
1963-04-09,5.995000,6.006667,5.906667,5.930000,1.706365,1235200
1963-04-10,5.930000,5.943333,5.826667,5.898334,1.697252,928000
1963-04-11,5.898334,5.993333,5.870000,5.950000,1.712119,1275200
1963-04-15,5.950000,5.986667,5.906667,5.946667,1.711160,827200
1963-04-16,5.946667,5.963333,5.903333,5.903333,1.698690,648000
1963-04-17,5.903333,5.916667,5.860000,5.873333,1.690059,480000
1963-04-18,5.873333,5.920000,5.873333,5.873333,1.690059,288000
1963-04-19,5.906667,6.000000,5.906667,6.000000,1.726507,760000
1963-04-22,6.040000,6.123333,6.040000,6.093333,1.753364,1128000
1963-04-23,6.093333,6.146667,6.073333,6.146667,1.768710,840000
1963-04-24,6.156667,6.220000,6.156667,6.166667,1.774465,851200
1963-04-25,6.166667,6.200000,6.133333,6.195000,1.782618,696000
1963-04-26,6.195000,6.266667,6.166667,6.266667,1.803241,635200
1963-04-29,6.266667,6.326667,6.220000,6.246666,1.797486,520000
1963-04-30,6.246666,6.280000,6.160000,6.183333,1.779262,867200
1963-05-01,6.183333,6.246666,6.163333,6.200000,1.784056,600000
1963-05-02,6.203333,6.256667,6.203333,6.250000,1.798445,363200
1963-05-03,6.250000,6.251667,6.206666,6.206666,1.785976,304000
1963-05-06,6.196667,6.196667,6.110000,6.110000,1.758159,587200
1963-05-07,6.110000,6.163333,6.100000,6.137083,1.766338,539200
1963-05-08,6.150000,6.266667,6.150000,6.266667,1.803634,736000
1963-05-09,6.266667,6.340000,6.266667,6.273334,1.805553,1120000
1963-05-10,6.273334,6.333333,6.236667,6.333333,1.822821,467200
1963-05-13,6.330000,6.330000,6.270000,6.283333,1.808431,376000
1963-05-14,6.283333,6.300000,6.253334,6.273334,1.805553,448000
1963-05-15,6.273334,6.310000,6.273334,6.293334,1.811308,520000
1963-05-16,6.293334,6.320000,6.253334,6.266667,1.803634,448000
1963-05-17,6.266667,6.326667,6.216667,6.226666,1.792121,456000
1963-05-20,6.226666,6.246666,6.170000,6.170000,1.775811,432000
1963-05-21,6.170000,6.226666,6.160000,6.226666,1.792121,515200
1963-05-22,6.226666,6.320000,6.206666,6.213333,1.788282,336000
1963-05-23,6.213333,6.240000,6.193333,6.193333,1.782527,328000
1963-05-24,6.193333,6.230000,6.160000,6.173333,1.776771,288000
1963-05-27,6.166667,6.166667,6.106667,6.106667,1.757583,456000
1963-05-28,6.130000,6.183333,6.130000,6.133333,1.765257,448000
1963-05-29,6.173333,6.266667,6.173333,6.266667,1.803634,552000
1963-05-31,6.293334,6.380000,6.293334,6.363333,1.831455,1067200
1963-06-03,6.363333,6.383333,6.310000,6.310000,1.816105,843200
1963-06-04,6.310000,6.363333,6.293334,6.320000,1.818985,579200
1963-06-05,6.320000,6.346667,6.260000,6.266667,1.803634,491200
1963-06-06,6.266667,6.293334,6.240000,6.266667,1.803634,288000
1963-06-07,6.266667,6.273334,6.236667,6.243333,1.796916,360000
1963-06-10,6.243333,6.243333,6.160000,6.163333,1.773892,659200
1963-06-11,6.173333,6.236667,6.173333,6.200000,1.784446,275200
1963-06-12,6.200000,6.260000,6.173333,6.243333,1.796916,552000
1963-06-13,6.243333,6.320000,6.160000,6.180000,1.778691,448000
1963-06-14,6.180000,6.210000,6.160000,6.176667,1.777731,336000
1963-06-17,6.176667,6.180000,6.113333,6.123333,1.762381,424000
1963-06-18,6.123333,6.180000,6.113333,6.113333,1.759502,528000
1963-06-19,6.113333,6.130000,6.086667,6.093333,1.753746,648000
1963-06-20,6.093333,6.093333,6.003334,6.063334,1.745110,1179200
1963-06-21,6.066667,6.090000,6.066667,6.073333,1.747989,544000
1963-06-24,6.073333,6.096667,5.986667,5.986667,1.723046,779200
1963-06-25,5.986667,6.060000,5.946667,5.956666,1.714411,672000
1963-06-26,5.956666,5.960000,5.850000,5.850000,1.683711,1240000
1963-06-27,5.850000,5.896667,5.760000,5.790000,1.666441,1360000
1963-06-28,5.806667,5.843333,5.806667,5.816667,1.674116,648000
1963-07-01,5.816667,5.816667,5.680000,5.686666,1.636702,1488000
1963-07-02,5.713333,5.846667,5.713333,5.846667,1.682750,1168000
1963-07-03,5.856667,5.906667,5.856667,5.890000,1.695222,1024000
1963-07-05,5.896667,5.933333,5.896667,5.933333,1.707695,448000
1963-07-08,5.920000,5.920000,5.806667,5.813334,1.673157,600000
1963-07-09,5.813334,5.910000,5.790000,5.878334,1.691866,648000
1963-07-10,5.866667,5.866667,5.803333,5.826667,1.676995,640000
1963-07-11,5.826667,5.866667,5.786667,5.786667,1.665485,611200
1963-07-12,5.786667,5.820000,5.753334,5.753334,1.655890,568000
1963-07-15,5.753334,5.786667,5.721667,5.766667,1.659727,808000
1963-07-16,5.766667,5.810000,5.763333,5.803333,1.670280,792000
1963-07-17,5.803333,5.860000,5.756667,5.773334,1.661646,808000
1963-07-18,5.773334,5.796667,5.726666,5.726666,1.648213,904000
1963-07-19,5.726666,5.740000,5.706666,5.723333,1.647255,707200
1963-07-22,5.723333,5.740000,5.686666,5.706666,1.642458,600000
1963-07-23,5.706666,5.766667,5.690000,5.690000,1.637661,840000
