Date,Open,High,Low,Close,Adj Close,Volume
2017-07-18,104.599998,105.800003,104.309998,105.750000,105.750000,5740500
2017-07-19,106.129997,106.870003,106.050003,106.820000,106.820000,5789400
2017-07-20,106.989998,107.709999,106.750000,107.360001,107.360001,6185500
2017-07-21,107.099998,107.330002,106.809998,107.089996,107.089996,4328500
2017-07-24,107.309998,107.540001,106.900002,107.000000,107.000000,4615500
2017-07-25,107.599998,107.739998,106.199997,106.419998,106.419998,5394700
2017-07-26,106.550003,107.029999,106.309998,106.940002,106.940002,4149000
2017-07-27,107.690002,110.000000,107.440002,110.000000,110.000000,10468700
2017-07-28,109.980003,110.190002,109.669998,109.959999,109.959999,4864500
2017-07-31,110.019997,110.139999,109.339996,109.930000,109.930000,6815300
2017-08-01,109.980003,110.830002,109.949997,110.610001,110.610001,5987200
2017-08-02,109.879997,109.879997,107.519997,108.669998,108.669998,8812700
2017-08-03,108.519997,109.169998,108.050003,109.120003,109.120003,6895800
2017-08-04,108.230003,108.500000,107.320000,107.690002,107.690002,8503800
2017-08-07,107.589996,107.650002,106.110001,106.349998,106.349998,8093100
2017-08-08,106.550003,107.139999,106.180000,106.980003,106.980003,9787100
2017-08-09,100.709999,103.000000,100.500000,102.830002,102.830002,27877600
2017-08-10,102.500000,102.820000,101.220001,101.349998,101.349998,12259900
2017-08-11,101.250000,102.510002,101.029999,101.989998,101.989998,9410400
2017-08-14,102.800003,102.809998,101.260002,101.400002,101.400002,9584000
2017-08-15,101.629997,102.099998,101.360001,101.510002,101.510002,8868500
2017-08-16,101.839996,102.650002,101.720001,102.199997,102.199997,6698800
2017-08-17,102.239998,102.589996,101.339996,101.379997,101.379997,6612400
2017-08-18,101.320000,101.739998,100.660004,100.699997,100.699997,6893900
2017-08-21,100.639999,101.419998,100.529999,101.169998,101.169998,6492700
2017-08-22,101.410004,102.910004,101.169998,102.769997,102.769997,6888700
2017-08-23,102.480003,102.980003,101.480003,101.500000,101.500000,5954400
2017-08-24,101.820000,102.029999,101.430000,101.519997,101.519997,6976600
2017-08-25,101.690002,102.690002,101.559998,102.410004,102.410004,6186900
2017-08-28,102.489998,102.849998,102.080002,102.559998,102.559998,5630400
2017-08-29,102.000000,102.989998,101.820000,102.570000,102.570000,6011700
2017-08-30,102.480003,103.449997,102.480003,102.870003,102.870003,6573200
2017-08-31,103.000000,103.190002,101.000000,101.199997,101.199997,9823800
2017-09-01,101.650002,101.919998,101.360001,101.500000,101.500000,7827400
2017-09-05,102.000000,102.550003,100.900002,101.599998,101.599998,9346100
2017-09-06,101.760002,102.040001,100.889999,101.500000,101.500000,7531000
2017-09-07,101.550003,101.860001,96.199997,97.059998,97.059998,26419400
2017-09-08,96.489998,97.489998,96.260002,97.070000,97.070000,13147700
2017-09-11,97.900002,98.019997,96.959999,97.089996,97.089996,9610300
2017-09-12,97.589996,98.360001,97.129997,97.889999,97.889999,9151700
2017-09-13,98.239998,98.949997,98.019997,98.820000,98.820000,7615300
2017-09-14,98.790001,98.839996,97.540001,97.900002,97.900002,9710000
2017-09-15,98.050003,98.930000,98.000000,98.519997,98.519997,23870300
2017-09-18,98.389999,98.720001,97.720001,98.099998,98.099998,7013600
2017-09-19,98.230003,98.669998,98.080002,98.430000,98.430000,6970300
2017-09-20,98.760002,99.279999,98.620003,99.209999,99.209999,6459100
2017-09-21,99.190002,99.389999,98.750000,98.889999,98.889999,4958000
2017-09-22,98.550003,98.989998,98.529999,98.599998,98.599998,6359100
2017-09-25,98.599998,99.650002,98.419998,99.570000,99.570000,7492500
2017-09-26,99.639999,99.739998,98.610001,98.629997,98.629997,6220500
2017-09-27,98.970001,99.529999,98.019997,99.239998,99.239998,7596600
2017-09-28,98.769997,99.050003,98.000000,98.050003,98.050003,7149600
2017-09-29,97.889999,98.589996,97.660004,98.570000,98.570000,8185900
2017-10-02,99.309998,100.440002,99.110001,99.860001,99.860001,6923300
2017-10-03,100.050003,100.849998,99.910004,100.790001,100.790001,5447700
2017-10-04,100.739998,100.930000,100.199997,100.550003,100.550003,5126100
2017-10-05,100.639999,100.870003,100.019997,100.110001,100.110001,4736700
2017-10-06,99.949997,100.269997,99.339996,100.070000,100.070000,4360200
2017-10-09,100.809998,100.980003,99.449997,99.570000,99.570000,5429600
2017-10-10,99.989998,100.070000,98.660004,99.580002,99.580002,7704400
2017-10-11,99.580002,99.580002,98.050003,98.550003,98.550003,7984000
2017-10-12,97.559998,97.820000,96.809998,96.930000,96.930000,11018200
2017-10-13,96.800003,97.680000,96.800003,97.379997,97.379997,6858000
2017-10-16,97.639999,98.269997,97.540001,98.129997,98.129997,4911600
2017-10-17,98.400002,98.470001,97.860001,98.360001,98.360001,5942500
2017-10-18,98.360001,98.489998,97.550003,98.250000,98.250000,5404300
2017-10-19,98.190002,99.300003,98.110001,99.010002,99.010002,5634300
2017-10-20,99.449997,99.660004,98.940002,99.400002,99.400002,5938700
2017-10-23,99.120003,99.180000,98.629997,98.699997,98.699997,5888200
2017-10-24,98.519997,98.860001,98.059998,98.290001,98.290001,4966200
2017-10-25,98.050003,98.220001,97.449997,97.800003,97.800003,5144400
2017-10-26,97.580002,99.480003,97.250000,98.559998,98.559998,6167500
2017-10-27,97.900002,98.360001,96.889999,98.309998,98.309998,7868700
2017-10-30,98.120003,98.330002,97.699997,98.040001,98.040001,7093200
2017-10-31,97.940002,98.089996,97.379997,97.809998,97.809998,5701700
2017-11-01,98.129997,99.459999,98.000000,99.029999,99.029999,6920400
2017-11-02,98.870003,99.120003,98.019997,98.349998,98.349998,6799200
2017-11-03,98.360001,99.379997,97.900002,98.639999,98.639999,5416900
2017-11-06,98.370003,101.129997,98.349998,100.639999,100.639999,14728700
2017-11-07,101.290001,102.900002,100.739998,101.610001,101.610001,12148600
